timestamp,sensor_id,observed_value,power_matrix,spatial_displacement,row_hash
2042-12-31 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991397567634,1000.0,0.0,5f9a2f4d197af25d686976a5b7738c36e87dc47106766e34d586252c5b838710
2043-01-07 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991304979126,1000.0,0.0,132c7f5192c3f8c25b1e92f0c97d801b793b28283b84817802eecd054c1ed4dd
2043-01-14 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999129499064,1000.0,0.0,d6af0eaafac5812e47ae3779dd3a7e704fe4fba4b317d07087ae18ae4314904a
2043-01-21 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999131153049,1000.0,0.0,3a6e9d377e1de74a85fa56882ff2b66b725419283202dd2a036d3d7be5cba683
2043-01-28 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999130980202,1000.0,0.0,51fcaf2580afe3b5309fd12ab137abf637dcbb6b7009e2edce0f6c50095efb1e
2043-02-04 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999126945121,1000.0,0.0,b8b3f6a9a67676e72ae5046c7bc4782fd2996531bd8e52fe8e3b61a6bc5e2d8a
2043-02-11 00:00:00,ZONE-01-AMOC-CONVEYOR,34.9999912711744,1000.0,0.0,01f052814d15b8f7ff605b4679e8dd138be6c379c4c85e526e5ec4a4d4b3fe41
2043-02-18 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999122578359,1000.0,0.0,7c9af20b58b6b124bb67a71f7cc9eb35298d5d2349822b39ce4971b03b29a64a
2043-02-25 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999125717161,1000.0,0.0,a0b41e52edefc84852f8b0ff01021be22d0b5b1aeb9c1460f5662742f3a10523
2043-03-04 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999126893944,1000.0,0.0,48d801c5f92b86f461f590c085c014f5e6aa3d1ac6e565a38ae7b460b2181f9c
2043-03-11 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991248084626,1000.0,0.0,b92c63865e15750bdcd705257d5c7a151e54baae071a4584bb324bea5efcfc45
2043-03-18 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991239845926,1000.0,0.0,5d7ed4ee668a7430879bc880e935bc7a2c3f0947319094880846cba99059c0a1
2043-03-25 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999118679759,1000.0,0.0,bddadf1aa497ba9176f2d1f8263e3c46546fd75c9c3062e12d3064df09944a03
2043-04-01 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991214473134,1000.0,0.0,f66a57a247e760372d87ff4f5a22f22e908f8bc6421e443f83330bd787a27dde
2043-04-08 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999116256709,1000.0,0.0,e57cfec128b0bb5a0874e1e43ce0525981b6bd7686f1fe966bef27c3db71522c
2043-04-15 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991172068505,1000.0,0.0,98191aa4f2ba7d72b4b453490058b4e2702946f2c8b7300d409b113d1ed86efe
2043-04-22 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999116650465,1000.0,0.0,fad02df9ad5cc4cf729974f3cb7126489f2b866b1b431aeca303627630bac347
2043-04-29 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991152070805,1000.0,0.0,febcaad3295f66efa4724cf146edce8c8d09763b1ad9079bbb00f3bfb8e19d77
2043-05-06 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999113737607,1000.0,0.0,5c495824f9a03672d1c650318bade99f4943836cdd7a910f9d5eeac319544e0a
2043-05-13 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991165990544,1000.0,0.0,fcb8d6e3a84a4cd731d9f257281fc5f52db5fe74b8733bf3e14c363538a65953
2043-05-20 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991156531,1000.0,0.0,d17cb420e9e1c89d4ecc3c3325cc1031031f6e0242479c07952a42e0640614a3
2043-05-27 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991139675075,1000.0,0.0,ba00dcbbef033fcd2b9ec39e0bedf4c88567f85a5e7a7a94369e6fd1638ff29c
2043-06-03 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999112459841,1000.0,0.0,71ecf4ec4168f3b56ca537da9f0d88e9d33f8072f33ec4ff91f2a37be8d7491e
2043-06-10 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991098953,1000.0,0.0,6b16dcc561b1a76aee67002a23c091dfda77a29d1b4e04633bcadb179f6be361
2043-06-17 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999108755596,1000.0,0.0,0d1d882cc6f8edf26377b12c500a9cff84e9d022d89b54fa7e659a2bc7cfda41
2043-06-24 00:00:00,ZONE-01-AMOC-CONVEYOR,34.9999910961414,1000.0,0.0,1b6a91fc9b85ace3772de1ba4a086970107a4029476a970c496bf47972bc66c4
2043-07-01 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991055825284,1000.0,0.0,ab0647a9d5e069cf4b9582051ab0ba9dca556a0643017269276d89de94ea7015
2043-07-08 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999102943495,1000.0,0.0,2a30768e7395a35e20d5e675037d1ba4d49a999fdbbf46a91184fb81136a632a
2043-07-15 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999103474163,1000.0,0.0,9a5639eaaccd71ce5b070483fca62ef49face6b8c0363e8c4ace956d4613bb17
2043-07-22 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999102459132,1000.0,0.0,19775ea01a2af23ff07b19291c08401505d6eda4e26813e329c87f9f3b5fa878
2043-07-29 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999105443274,1000.0,0.0,feef50a027e8957e45d76bb083708ddfaf82297f80054af03e817db408b5833c
2043-08-05 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999101296703,1000.0,0.0,a6d240de9edd128233922c0dbc1cc03572446a25c3feca687a01ac79729c2035
2043-08-12 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999101010564,1000.0,0.0,bf0f5c612c3d7a51066d32be2f7dd20f62df10c217851d822c57a64fd5f23e73
2043-08-19 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999991010205136,1000.0,0.0,bcc469a1cb651b89650cf301118031f70d3128e32b18fd07b8be129211b6f0f2
2043-08-26 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999097974853,1000.0,0.0,c0d6dae0b72a060c57d5aafd066526799844d4e388fbca91fc22d3c90b1bbb8e
2043-09-02 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990982971774,1000.0,0.0,f3c563e5c8775c3fd10dc9fba163419dfd6bfd7d7d77ca56c9e296efcb638f66
2043-09-09 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990972977734,1000.0,0.0,023b129d7fcf4d71a8940e017904d5e6aeeaf2894aec41f9d77100eb85ed107e
2043-09-16 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999095086056,1000.0,0.0,57cd24e3798e82c9582233ca4556261103bc0ea43c9461eb96723adf730769c6
2043-09-23 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990991631506,1000.0,0.0,f567cb42cd66cf72cd757df3dd8c1be169202b99cd0e3a512f7b0b8756d402d1
2043-09-30 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999094585874,1000.0,0.0,3dc161b045a6bb02eaec997e8447933b58d47920e63868ab81ea026c5c34cf2a
2043-10-07 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990926830435,1000.0,0.0,46b23227f6aa612a3776291c0ec6a823b977b9efb8636e43ceeb8e1588784a1c
2043-10-14 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999089039199,1000.0,0.0,7a3f4dcceea0c0bca6e5ca26792b7af20bd2cb18061a031a5df6235510a50cd2
2043-10-21 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990901790554,1000.0,0.0,5aeb99e5649360de42e4a3ff42600b1cdc0aaf4803adf9cb0e885c603bb9428e
2043-10-28 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990910650084,1000.0,0.0,71f5a5170ef4fe7d42ef13b2ebf8659a579ccfd596564b7b11c0cc748b1a1db1
2043-11-04 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999089370365,1000.0,0.0,39d0ddd30243d8a612ddbf0e09557716d71dc3869696028b6e74596da61b68b8
2043-11-11 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999090308085,1000.0,0.0,bbca794db1205827679d8550def559d219facfe5b468e53b6ccc1b46932aa74b
2043-11-18 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990856667324,1000.0,0.0,bb87b587d5cb6b8ae2e1ecaaa422760a24a53609c67f64388fbbe31b93cf089e
2043-11-25 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999086201361,1000.0,0.0,33950f36337f4e95fa53ec8ac3f612f31751041a819c2cae827812f8b7e0fbdc
2043-12-02 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990807006505,1000.0,0.0,48e8d3d24540a8dab30c4b706f7014e9f6309ecfb6c77f200348ed4aeea179c3
2043-12-09 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999085551457,1000.0,0.0,4d8657c18ae0a08bfdd29ac959db115e349aafbf1d33b6935f2cc143a7e9c467
2043-12-16 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999086789537,1000.0,0.0,b7fbafe6a10cac1b072b8e7fa99966cfad439611b0b62d48d72160b0a215af7d
2043-12-23 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990831971594,1000.0,0.0,bad3dc37448eb58a61111449bcb461ff8429e9759d39b43d5e5f947d8b89507c
2043-12-30 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990849056545,1000.0,0.0,080c25ae5820f0593e2fa1bf25eb0f7f718ad804b71333dfd9274baa8daa0a0c
2044-01-06 00:00:00,ZONE-01-AMOC-CONVEYOR,34.9999907977398,1000.0,0.0,7b9a09418af8c1dfb2a69941aef552e9767627ee1a322812ca97b15d9a4e1336
2044-01-13 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999080027241,1000.0,0.0,f1f1338a2b33dd7f0a65def1c5b6f66ce56819da5204aad2e1be773a007a9188
2044-01-20 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999078318992,1000.0,0.0,997545a3f16768dc47c458594243df81d61645ce4ea4271acdc56ee677d9ff59
2044-01-27 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990741251295,1000.0,0.0,a37b29a7d7e6cf3af58e572dd8036476831325216491f06c457ac870cc0d1027
2044-02-03 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999073853809,1000.0,0.0,3859d42dfb6ccdb79dbe3bcaaf9b7e2c1480c5b9c49cc9d15e3ab8904943e682
2044-02-10 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990747714904,1000.0,0.0,580e45faead75b2bb09c696e9ab77800aba4eb536f966e28b6674e5e042b50e5
2044-02-17 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999073920688,1000.0,0.0,53012632c96b553d3d6e158def403c01261f1f9769589d01fbfdf9525b844bfb
2044-02-24 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990725665064,1000.0,0.0,39e3306a8946452ef0113e1f3f665e374a2bc2882d9eb035aa29d2bda2184552
2044-03-02 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999073074453,1000.0,0.0,e477685ce255421257ece2a235493411f4b221d201440171540e82cbb9b9d85f
2044-03-09 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999069139783,1000.0,0.0,5bacd084dd0d719190319950c036a2d0b09b60714b2333f1dea171821d6427fe
2044-03-16 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999066554006,1000.0,0.0,105715f611353883e66e37ea4eca218c8ff688189cfe3eabb5a7df9734bfa0c2
2044-03-23 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999071543412,1000.0,0.0,98eddab6783324d346291aa571a872186ae4134e5fa7f9656736e6f6d41d4dcb
2044-03-30 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999067644215,1000.0,0.0,499a3519383088ee7a8f1ae95dd488e66bc4463032f5db9c456d2c473f861d97
2044-04-06 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999069603821,1000.0,0.0,b8872abdb571b15cad916f0ea315394d60f27a7c3094c311309753ab3f74b09b
2044-04-13 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999067228698,1000.0,0.0,210dbbfb2475aa531f01582f5ea3f6ce61e659df527d6e094a6a92f7d002b50f
2044-04-20 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990641652644,1000.0,0.0,e36175274b245a565a29c448dc1f563d21695072cee81caac8385f76c3e3fe14
2044-04-27 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999065245962,1000.0,0.0,a3a7bda5fcdc61edfb2be3598fe13f18cd1e9cfe6474f4a2ff52d35ca0362963
2044-05-04 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990632941554,1000.0,0.0,8c6e7ac9f1741201c473adc7b1ca8b1846875a1f96493367125488ad6bf81d30
2044-05-11 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999063565089,1000.0,0.0,fdbe38f35c312b539ae7e3f7d0a240cc259725557dc1ebeb208d7930d4c0301a
2044-05-18 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999063547973,1000.0,0.0,f786bb73583d192bfad98ac8cfd1fba1560b856f5d0a4befe8f528ab90a004e0
2044-05-25 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990611061,1000.0,0.0,8ef814506e0fcb56e75ee5e8ea146276389c7576af49ad4c3716836c590da561
2044-06-01 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999059897885,1000.0,0.0,3a63ec2b18207eaecdbc24b023702e157d41b4244f2b2b12fc8bd12cbe389950
2044-06-08 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999056956966,1000.0,0.0,bce44756a4f86d17e6effe3d0fc00ea1598d71df25ad409901df86a32162b8a9
2044-06-15 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999057731935,1000.0,0.0,c5500a3d49b6e45235127eafa36f1e3226d63c27400c547599b6a9672192106b
2044-06-22 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999057511099,1000.0,0.0,9aad9ba667524709c5951e08ae6652b42ba453991ccfc11f75266c53de5b4045
2044-06-29 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999057261319,1000.0,0.0,42e34e26f37562b658bb27e3063f8eddc4ce51fb511f6ccf4d3f3eb36d914071
2044-07-06 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999053028747,1000.0,0.0,026d4be6038073fdb64ad5d7c96614f8f9bec096d58c9b858cdeb1e2219525d1
2044-07-13 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999050707187,1000.0,0.0,7dedaf11b6dde2254b2ea0629e1605051c7c1fe03573fec10f9385a09bf88646
2044-07-20 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999050182785,1000.0,0.0,3cdba95afef9b56ec58de42cbebcf6c6cd8702f1d148ff9e44af27616dc1052d
2044-07-27 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999053352249,1000.0,0.0,1d9700828de1bf85e2092600ad04c30dd5202680a69b07f340625371c998caf9
2044-08-03 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990532573904,1000.0,0.0,ced6d9dc96cce9edda0ada6470fc219c936fb45526262a8f58c3641a42d21a24
2044-08-10 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990471368925,1000.0,0.0,0c2c42ff1b9778633c44b8226f71e78501db4edf438596efb387bd98d23b263a
2044-08-17 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990479071094,1000.0,0.0,bc2cdf36f2f7d7beee8097c9ea08c604538e86eacdb23fc905f7c8bdda835109
2044-08-24 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990478163795,1000.0,0.0,6598676645d7108b2b54585abeba248bfff6a22eeb023cf7a675f51975d44975
2044-08-31 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999047134399,1000.0,0.0,e4f3fe428b560ce43c383797295389590f6c39c5b12fa31b4552e483a6ac051f
2044-09-07 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999046418904,1000.0,0.0,c765b2ed2057029faf879f6150517c4957548b692c5b89148f8ceaa5a9e7a6ab
2044-09-14 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999042288716,1000.0,0.0,2a40e8b91320d4a94016138b8232fa4a4ca48d923c4f974e17437176270cf4fe
2044-09-21 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999041304665,1000.0,0.0,9d7373d6253dd411229eaacb85a20d66d03d33af51440a6da700426902fe68e5
2044-09-28 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999041247978,1000.0,0.0,fda038ec4e0c71d5310aa8e37d8ad64e26388ca5b3309588640db2c0c9066b92
2044-10-05 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999038803288,1000.0,0.0,6252a87aea537504198f7a159f17174e6a753b914a02edaede1775cb3f2327ce
2044-10-12 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990399048066,1000.0,0.0,8574e3d08e6634331e191bb16f479487d3911ea8174787ad804007b433093679
2044-10-19 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990410913384,1000.0,0.0,2225a3ff4118410b66aafc71ef003522542d3e192c16cfa548016c6abd5a3d2f
2044-10-26 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999037908806,1000.0,0.0,337603a049b5f32c31b7bbd1e62509d470db0439e9559deec11ca4cf7b784e86
2044-11-02 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999035807104,1000.0,0.0,9969130a0b72a8ce3ddd3edfe7c1d38c6023d7a714a7d8ade7e0b7aefc88a7c1
2044-11-09 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990360849594,1000.0,0.0,95d57651460b45103cfd9e101925f1a3f0218ed4cbeb6fba4497f3a331bbd87b
2044-11-16 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999034007467,1000.0,0.0,07058fc246c216171750bb7ec1ab605edac3c3667f36bb167a4aca59aefb0574
2044-11-23 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999031669896,1000.0,0.0,525c58f16597ad84824fa360f768aa868c01e46d7e51ae1f545f3788fb948cd9
2044-11-30 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999033196006,1000.0,0.0,d860aea82a98c46d3a5d9622fcdc5dd0274dc2928f3350dc4dbcb44ed1378206
2044-12-07 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999028932734,1000.0,0.0,49575f0e673af780492ee2d10a503202aef9593b5a924f9516e685387eeba00b
2044-12-14 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999031953176,1000.0,0.0,9a3908d5dd63504165d5b45e7ecd37cdb5b2b3cbe4f3df7aa506cbac08c027fa
2044-12-21 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999029299811,1000.0,0.0,e6bbe4998272a384ed883464906aefe16a83e88be7cb89717bda6e3af5c5d9e2
2044-12-28 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990302370044,1000.0,0.0,0a32474ae46886e22a130f420ee8c2bb6bfefcf984cbfd292900a87724a37631
2045-01-04 00:00:00,ZONE-01-AMOC-CONVEYOR,34.9999902610853,1000.0,0.0,73a742442306f46a4e37ba54b9361a01e392ad64b2de1fff621c80701bac0986
2045-01-11 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999025395109,1000.0,0.0,6d4b84dad5540e5ba62777088bc60269627ddfbc6aff59099a8540ca642ac7f0
2045-01-18 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999023691362,1000.0,0.0,00e8af031cd632f0208468388e701aa20499c24e5944521d93197056f7a2cc5c
2045-01-25 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990248543924,1000.0,0.0,34cb9ff81530a75f3847811a8548dcfeedd3ffff979e56c1d70f2a16c1ef1432
2045-02-01 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990188603206,1000.0,0.0,cee75d109352c0694dca86f52b9a689213d127960ce0617628c285dbf8ef4cac
2045-02-08 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990261657835,1000.0,0.0,65280c4d446f6879581618ed9dd58087b1913d8def3df25f4276a29776f06df6
2045-02-15 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999025096403,1000.0,0.0,7baf86ff6018e43ab725cabb57d1ce60cf7879f1182fcb555dd4f86d4e46730d
2045-02-22 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999020227349,1000.0,0.0,b0045094078410516307a96129a929d7d04c13fdf9c23f326bcc2226370051df
2045-03-01 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999023113125,1000.0,0.0,bf48f3ba57abe5d84fdac3bf3251883806749303597fdde32ffe753f08417346
2045-03-08 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999017622995,1000.0,0.0,ab2d1cd1e3383ea3b00d453203beb2a58dd2a95ce2013c252f82d959001f3529
2045-03-15 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990195571414,1000.0,0.0,9e1cc4b9cf09f69da5561321c3b8dc61d057325e38a78f3042eb08a97865bca4
2045-03-22 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999015967074,1000.0,0.0,beccd6b7c5f354e4717832f8d0d6f7e80afb1b627f955e3b5294244f4217502f
2045-03-29 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999014987933,1000.0,0.0,c8809e373af842e080c6918a8cc9bd8504be9e3060d88798e2b1742c68400c17
2045-04-05 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999017165974,1000.0,0.0,bf21f84df39e0326ce1e37e9516a34a127de6fe8f979ebd3dd83692b0e243592
2045-04-12 00:00:00,ZONE-01-AMOC-CONVEYOR,34.9999901218878,1000.0,0.0,fe4e7314e3449def0340b573e0f761a11cffd4ba2187d58b29b4e44db87c2bbf
2045-04-19 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999014176585,1000.0,0.0,0d017f6f449767ca7ed8e0f21c4c61dbd177a08d7e7675c070efeb9d776aca96
2045-04-26 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990123553495,1000.0,0.0,cdb3f66bf913b2f31235a129772216aa5a40a2430f3ce038612e2b4aae0d362d
2045-05-03 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999013870563,1000.0,0.0,8a4177449c58eb16d981a9e3caa211f8b7f2ca9571e75c6b404fc4f6bfc21c84
2045-05-10 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999008997779,1000.0,0.0,58846574d769f9cd4a1110ae01fcb01c7b8aed50882662fe500167b875ca9a9c
2045-05-17 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999006967306,1000.0,0.0,e728158c766960078b49cedc8d674d2488d6481d7fd1334158b0f2fdd1e064c2
2045-05-24 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990139144785,1000.0,0.0,341999bd0c9bb5cd3a8f991ee81d02ad89177892c67cfb073a5b1f6374a94761
2045-05-31 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990016897584,1000.0,0.0,a45f8dc077aa2b59987a1692ed0b399aa7dcf9c45103748a6f38fe79d4496370
2045-06-07 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999006265972,1000.0,0.0,f6f7d58ca5582eb08d9efe93cafc8b49441a835672d41f8f5ce8b21a734d1500
2045-06-14 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999007895765,1000.0,0.0,87e8ac614f17b1ad398e57f3d428e9f3b7c6a7d74efc201c995b306ed926d97b
2045-06-21 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990034815205,1000.0,0.0,e7fcad68a21d1b5c884a2648fa5c793711b977820ab39a4778138a0b4d243b7b
2045-06-28 00:00:00,ZONE-01-AMOC-CONVEYOR,34.9999899948498,1000.0,0.0,6530d87d58cab442aa3a169f156603ecad30dd3d2e23fb1d66ae703808c863fb
2045-07-05 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990053738735,1000.0,0.0,64a67b53e7be7b6c32e4ecf76424f99192db4bb0135e524859216ef30e0dd367
2045-07-12 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998999181228,1000.0,0.0,938c59426e386de86be70201db274f493b997c45ff15cf6329354705ac51aea7
2045-07-19 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999990028823184,1000.0,0.0,db88da1448eb326bbecac06a0f1471e620028b47528e74e78a7f2464ea715dec
2045-07-26 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999003614594,1000.0,0.0,5bcf1da19544f70c771d0d8a1ea8293c6a1a38139277b54a924c128b49b1e170
2045-08-02 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99999000387164,1000.0,0.0,cf481a3bb69c66921cb9bcfb7f8cddecdd10fab14bb53710390991919f755285
2045-08-09 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998993544733,1000.0,0.0,998e863fe2020473da928f65017c0cfc2f57478dfaaa1afe78c3160072037059
2045-08-16 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999989963760804,1000.0,0.0,bc91314007a1f42da5cf49cecc338c29b75696e75927f55adc350ec0bb2e731f
2045-08-23 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998997239476,1000.0,0.0,53d9b25fd909c91264cd11cc87ec0fe95af1a90a07a4861c848715c0ada2ea13
2045-08-30 00:00:00,ZONE-01-AMOC-CONVEYOR,34.9999899218016,1000.0,0.0,61fd19cc228687304ad3a9b6c21deb4bb91869e5e388590ea15f1e313c0be29d
2045-09-06 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998992429795,1000.0,0.0,7ce16c836a559293b961a66185158b53430edd484fff737248f03e7248d5395f
2045-09-13 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998989207931,1000.0,0.0,c5c17d38e39bead5d44f75e95b1ec51fcb605dcbeca846098fdc070d6fa51f48
2045-09-20 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998988989997,1000.0,0.0,53108bc64a3d4ab9f9fe2c8a49291438aac38fa87b4f2ce712a2bf5638bdafd8
2045-09-27 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998989653781,1000.0,0.0,97821908063ab387b4b31200410807ab28f75b96b4f09c1e3eeb4489cde5b790
2045-10-04 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998987228914,1000.0,0.0,916e2b3e625e134a2824bdb79ccd7dc79576304ef4a0cc1fc2094529193caf39
2045-10-11 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998986883064,1000.0,0.0,129725fc8f83c5c789986cbe479c75048ff15fdcd4ed1694366a0fd883eac269
2045-10-18 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999989844348285,1000.0,0.0,3ab598e5278d5d3a9307cc543b523660552fdfe1e013d5577666352d862c555a
2045-10-25 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998985511271,1000.0,0.0,869c3b9011e837632217bb14e5ad3cef5bafe991016fb5f28b25ebbed6a0e813
2045-11-01 00:00:00,ZONE-01-AMOC-CONVEYOR,34.999989838560936,1000.0,0.0,0634a09e64c9b164980278e5c451d3150ea18ab9b9c93757a4354e1a8e58afab
2045-11-08 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998986068402,1000.0,0.0,742332e01ec9bb0f360753db12e1dbde97e44a3e4af6ac768bbc2f2b9a9007f5
2045-11-15 00:00:00,ZONE-01-AMOC-CONVEYOR,34.99998980653361,1000.0,0.0,1438553bce21d9d95c8ae925cc796d4c3c4ff943edae49df10d856b7b8c077d5
